method,filename,elapsed_sec,n_keypoints
SURF,DAY-1_UMKM_SMC_140.JPG,0.00423399999999674,186
SURF,DAY-2_RPH_HDM_001.JPG,0.0013612000000193802,6
SURF,DAY-2_RPH_HDM_002.JPG,0.0012606000000232598,0
SURF,DAY-2_RPH_HDM_003.JPG,0.001249099999995451,3
SURF,DAY-2_RPH_HDM_004.JPG,0.00151269999997794,22
SURF,DAY-2_RPH_HDM_005.JPG,0.0014826000000311979,5
SURF,DAY-2_RPH_HDM_006.JPG,0.0017138000000045395,10
SURF,DAY-2_RPH_HDM_007.JPG,0.001478699999950095,4
SURF,DAY-2_RPH_HDM_008.JPG,0.0020067000000381086,18
SURF,DAY-2_RPH_HDM_009.JPG,0.002488099999993665,19
SURF,DAY-2_RPH_HDM_010.JPG,0.0034001000000216663,75
SURF,DAY-2_RPH_HDM_011.JPG,0.0014108000000305765,12
SURF,DAY-2_RPH_HDM_012.JPG,0.0013587000000256921,5
SURF,DAY-2_RPH_HDM_013.JPG,0.0017830000000458313,8
SURF,DAY-2_RPH_HDM_014.JPG,0.0020680000000083965,46
SURF,DAY-2_RPH_HDM_015.JPG,0.0013639000000011947,13
SURF,DAY-2_RPH_HDM_016.JPG,0.0022589000000152737,44
SURF,DAY-2_RPH_HDM_017.JPG,0.0013237999999660133,6
SURF,DAY-2_RPH_HDM_018.JPG,0.0015169000000128108,32
SURF,DAY-2_RPH_HDM_019.JPG,0.0013232000000016342,74
SURF,DAY-2_RPH_HDM_020.JPG,0.0011726000000180647,15
SURF,DAY-2_RPH_HDM_021.JPG,0.0012907000000268454,6
SURF,DAY-2_RPH_HDM_022.JPG,0.0013988999999696716,32
SURF,DAY-2_RPH_HDM_023.JPG,0.0013159999999743377,8
SURF,DAY-2_RPH_HDM_024.JPG,0.0014874999999960892,5
SURF,DAY-2_RPH_HDM_025.JPG,0.0011638999999945554,1
SURF,DAY-2_RPH_HDM_026.JPG,0.0012502999999810527,10
SURF,DAY-2_RPH_HDM_027.JPG,0.0014397999999573585,9
SURF,DAY-2_RPH_HDM_028.JPG,0.001480599999979404,36
SURF,DAY-2_RPH_HDM_029.JPG,0.0017607999999995627,21
SURF,DAY-2_RPH_HDM_030.JPG,0.0016294999999786342,22
SURF,DAY-2_RPH_HDM_031.JPG,0.0019810000000006767,42
SURF,DAY-2_RPH_HDM_032.JPG,0.0019308999999907428,18
SURF,DAY-2_RPH_HDM_033.JPG,0.0012697999999886633,1
SURF,DAY-2_RPH_HDM_034.JPG,0.0017826999999783766,34
SURF,DAY-2_RPH_HDM_035.JPG,0.0012593000000151733,29
SURF,DAY-2_RPH_HDM_036.JPG,0.0012824000000364322,18
SURF,DAY-2_RPH_HDM_037.JPG,0.002040399999998499,40
SURF,DAY-2_RPH_HDM_038.JPG,0.002196800000035637,7
SURF,DAY-2_RPH_HDM_039.JPG,0.0015073999999799526,2
SURF,DAY-2_RPH_HDM_040.JPG,0.0024728999999865664,16
SURF,DAY-2_RPH_HDM_041.JPG,0.001997599999981503,12
SURF,DAY-2_RPH_HDM_042.JPG,0.0034370999999850937,36
SURF,DAY-2_RPH_HDM_043.JPG,0.0014050000000338514,5
SURF,DAY-2_RPH_HDM_044.JPG,0.0016050000000404907,32
SURF,DAY-2_RPH_HDM_045.JPG,0.0021917999999914173,9
SURF,DAY-2_RPH_HDM_046.JPG,0.0019582999999556705,26
SURF,DAY-2_RPH_HDM_047.JPG,0.00221339999995962,11
SURF,DAY-2_RPH_HDM_048.JPG,0.001766200000020035,24
SURF,DAY-2_RPH_HDM_049.JPG,0.0022726999999918007,42
SURF,DAY-2_RPH_HDM_050.JPG,0.0023120000000176333,53
SURF,DAY-2_RPH_HDM_051.JPG,0.0015419999999721767,3
SURF,DAY-2_RPH_HDM_052.JPG,0.00195170000000644,57
SURF,DAY-2_RPH_HDM_053.JPG,0.0018367999999782114,41
SURF,DAY-2_RPH_HDM_054.JPG,0.002073999999993248,49
SURF,DAY-2_RPH_HDM_055.JPG,0.0022036999999954787,42
SURF,DAY-2_RPH_HDM_056.JPG,0.0020253000000138854,54
SURF,DAY-2_RPH_HDM_057.JPG,0.0014551999999525833,5
SURF,DAY-2_RPH_HDM_058.JPG,0.0017017999999779931,25
SURF,DAY-2_RPH_HDM_059.JPG,0.0017346000000202366,16
SURF,DAY-2_RPH_HDM_060.JPG,0.0024761999999896034,21
SURF,DAY-2_RPH_HDM_061.JPG,0.0013179999999692882,14
SURF,DAY-2_RPH_HDM_062.JPG,0.0014017999999964559,13
SURF,DAY-2_RPH_HDM_063.JPG,0.0015151000000059867,24
SURF,DAY-2_RPH_HDM_064.JPG,0.001567200000010871,25
SURF,DAY-2_RPH_HDM_065.JPG,0.0015867000000184817,6
SURF,DAY-2_RPH_HDM_066.JPG,0.001641400000039539,31
SURF,DAY-2_RPH_HDM_067.JPG,0.0020526000000131717,16
SURF,DAY-2_RPH_HDM_068.JPG,0.0024258000000259017,21
SURF,DAY-2_RPH_HDM_069.JPG,0.0014914999999859901,6
SURF,DAY-2_RPH_HDM_070.JPG,0.0015056000000299719,6
SURF,DAY-2_RPH_HDM_071.JPG,0.0013636000000474269,0
SURF,DAY-2_RPH_HDM_072.JPG,0.00252210000002151,69
SURF,DAY-2_RPH_HDM_073.JPG,0.001806299999998373,9
SURF,DAY-2_RPH_HDM_074.JPG,0.001986400000021149,39
SURF,DAY-2_RPH_HDM_075.JPG,0.001385199999958786,5
SURF,DAY-2_RPH_HDM_076.JPG,0.0017909000000031483,33
SURF,DAY-2_RPH_HDM_077.JPG,0.001853699999969649,19
SURF,DAY-2_RPH_HDM_078.JPG,0.00284479999999121,93
SURF,DAY-2_RPH_HDM_079.JPG,0.0018505999999547385,0
SURF,DAY-2_RPH_HDM_080.JPG,0.0015708999999901607,13
SURF,DAY-2_RPH_HDM_081.JPG,0.0019169000000260894,14
SURF,DAY-2_RPH_HDM_082.JPG,0.002287200000012035,39
SURF,DAY-2_RPH_HDM_083.JPG,0.00215829999996231,6
SURF,DAY-2_RPH_HDM_084.JPG,0.002366399999971236,61
SURF,DAY-2_RPH_HDM_085.JPG,0.0014076000000500244,10
SURF,DAY-2_RPH_HDM_086.JPG,0.0014638999999760927,20
SURF,DAY-2_RPH_HDM_087.JPG,0.0016653999999789448,12
SURF,DAY-2_RPH_HDM_088.JPG,0.00179910000002792,27
SURF,DAY-2_RPH_HDM_089.JPG,0.0015005000000201107,2
SURF,DAY-2_RPH_HDM_090.JPG,0.0019341999999937798,28
SURF,DAY-2_RPH_HDM_091.JPG,0.0015241000000401073,10
SURF,DAY-2_RPH_HDM_092.JPG,0.0018243000000097709,44
SURF,DAY-2_RPH_HDM_093.JPG,0.0017556000000240601,11
SURF,DAY-2_RPH_HDM_094.JPG,0.0020551000000068598,39
SURF,DAY-2_RPH_HDM_095.JPG,0.0019392000000379994,14
SURF,DAY-2_RPH_HDM_096.JPG,0.0025868000000173197,93
SURF,DAY-2_RPH_HDM_097.JPG,0.0022058999999785556,14
SURF,DAY-2_RPH_HDM_098.JPG,0.001813700000013796,22
SURF,DAY-2_RPH_HDM_099.JPG,0.0012874999999894499,8
SURF,DAY-2_RPH_HDM_100.JPG,0.0011512000000379885,17
SURF,DAY-2_RPH_HDM_101.JPG,0.0017156000000113636,8
SURF,DAY-2_RPH_HDM_102.JPG,0.0021290000000249165,47
SURF,DAY-2_RPH_HDM_103.JPG,0.0017751000000316708,14
SURF,DAY-2_RPH_HDM_104.JPG,0.0016575000000216278,23
SURF,DAY-2_RPH_HDM_105.JPG,0.0020716000000220447,21
SURF,DAY-2_RPH_HDM_106.JPG,0.002036999999972977,33
SURF,DAY-2_RPH_HDM_107.JPG,0.002125100000000657,17
SURF,DAY-2_RPH_HDM_108.JPG,0.002162699999985307,28
SURF,DAY-2_RPH_HDM_109.JPG,0.001971500000024662,61
SURF,DAY-2_RPH_HDM_110.JPG,0.0017207000000212247,13
SURF,DAY-2_RPH_HDM_111.JPG,0.0013847000000168919,1
SURF,DAY-2_RPH_HDM_112.JPG,0.0017991999999935615,17
SURF,DAY-2_RPH_HDM_113.JPG,0.0013473999999860098,2
SURF,DAY-2_RPH_HDM_114.JPG,0.001586200000019744,12
SURF,DAY-2_RPH_HDM_115.JPG,0.001489500000047883,15
SURF,DAY-2_RPH_HDM_116.JPG,0.0015985000000000582,15
SURF,DAY-2_RPH_HDM_117.JPG,0.0014979000000039377,6
SURF,DAY-2_RPH_HDM_118.JPG,0.0015245999999820015,11
SURF,DAY-2_RPH_HDM_119.JPG,0.0016542000000185908,14
SURF,DAY-2_RPH_HDM_120.JPG,0.001601200000038716,28
SURF,DAY-2_RPH_HDM_121.JPG,0.0015017999999713538,5
SURF,DAY-2_RPH_HDM_122.JPG,0.0022627999999826898,46
SURF,DAY-2_RPH_HDM_123.JPG,0.0014570999999818923,6
SURF,DAY-2_RPH_HDM_124.JPG,0.0018128999999476036,35
SURF,DAY-2_RPH_HDM_125.JPG,0.0015975999999682244,5
SURF,DAY-2_RPH_HDM_126.JPG,0.001596699999993234,24
SURF,DAY-2_RPH_HDM_127.JPG,0.0017785000000003492,43
SURF,DAY-2_RPH_HDM_128.JPG,0.001461499999948046,8
SURF,DAY-2_RPH_HDM_129.JPG,0.0016153000000258544,5
SURF,DAY-2_RPH_HDM_130.JPG,0.001442999999994754,6
SURF,DAY-2_RPH_HDM_131.JPG,0.0014916999999741165,1
SURF,DAY-2_RPH_HDM_132.JPG,0.001693900000020676,29
SURF,DAY-2_RPH_HDM_133.JPG,0.0021136000000296917,19
SURF,DAY-2_RPH_HDM_134.JPG,0.002156200000001718,23
SURF,DAY-2_RPH_HDM_135.JPG,0.0016886000000226886,12
SURF,DAY-2_RPH_HDM_136.JPG,0.0017113999999764928,8
SURF,DAY-2_RPH_HDM_137.JPG,0.001412800000025527,0
SURF,DAY-2_RPH_HDM_138.JPG,0.0016071999999667241,15
SURF,DAY-2_RPH_HDM_139.JPG,0.0022907000000031985,15
SURF,DAY-2_RPH_HDM_140.JPG,0.0020890999999778614,30
SURF,DAY-2_RPH_HLR_001.JPG,0.0010253000000375323,1
SURF,DAY-2_RPH_HLR_002.JPG,0.0016602000000034423,49
SURF,DAY-2_RPH_HLR_003.JPG,0.0014669999999910033,13
SURF,DAY-2_RPH_HLR_004.JPG,0.0014020000000414257,17
SURF,DAY-2_RPH_HLR_005.JPG,0.0009344999999711945,3
SURF,DAY-2_RPH_HLR_006.JPG,0.0015998000000081447,27
SURF,DAY-2_RPH_HLR_007.JPG,0.000944300000014664,1
SURF,DAY-2_RPH_HLR_008.JPG,0.0009322999999881176,1
SURF,DAY-2_RPH_HLR_009.JPG,0.0011011999999936961,1
SURF,DAY-2_RPH_HLR_010.JPG,0.0012082999999734056,4
SURF,DAY-2_RPH_HLR_011.JPG,0.0019884000000160995,126
SURF,DAY-2_RPH_HLR_012.JPG,0.0010047000000099615,5
SURF,DAY-2_RPH_HLR_013.JPG,0.0011154000000033193,4
SURF,DAY-2_RPH_HLR_015.JPG,0.001011299999959192,0
SURF,DAY-2_RPH_HLR_016.JPG,0.0010856999999759864,3
SURF,DAY-2_RPH_HLR_017.JPG,0.0010778999999843109,2
SURF,DAY-2_RPH_HLR_018.JPG,0.001223499999980504,4
SURF,DAY-2_RPH_HLR_019.JPG,0.0010858999999641128,0
SURF,DAY-2_RPH_HLR_020.JPG,0.001270999999974265,10
SURF,DAY-2_RPH_HLR_021.JPG,0.0012076999999521831,2
SURF,DAY-2_RPH_HLR_022.JPG,0.0010852999999997337,2
SURF,DAY-2_RPH_HLR_023.JPG,0.001094199999954526,0
SURF,DAY-2_RPH_HLR_024.JPG,0.0013827999999875829,12
SURF,DAY-2_RPH_HLR_025.JPG,0.001416699999992943,6
SURF,DAY-2_RPH_HLR_026.JPG,0.0017882999999869753,10
SURF,DAY-2_RPH_HLR_027.JPG,0.0011254000000349151,0
SURF,DAY-2_RPH_HLR_028.JPG,0.0014505000000326618,6
SURF,DAY-2_RPH_HLR_029.JPG,0.0016363999999953194,5
SURF,DAY-2_RPH_HLR_030.JPG,0.002005999999994401,24
SURF,DAY-2_RPH_HLR_031.JPG,0.003152999999997519,145
SURF,DAY-2_RPH_HLR_032.JPG,0.002283700000020872,125
SURF,DAY-2_RPH_HLR_033.JPG,0.0014504000000101769,5
SURF,DAY-2_RPH_HLR_034.JPG,0.001531699999986813,7
SURF,DAY-2_RPH_HLR_035.JPG,0.0024025000000165164,112
SURF,DAY-2_RPH_HLR_036.JPG,0.003286700000046494,124
SURF,DAY-2_RPH_HLR_037.JPG,0.0020533000000000357,54
SURF,DAY-2_RPH_HLR_038.JPG,0.001148699999987457,8
SURF,DAY-2_RPH_HLR_040.JPG,0.0010163000000034117,2
SURF,DAY-2_RPH_HLR_041.JPG,0.0011235000000056061,16
SURF,DAY-2_RPH_HLR_042.JPG,0.0017029999999635947,51
SURF,DAY-2_RPH_HLR_043.JPG,0.0019818000000100255,129
SURF,DAY-2_RPH_HLR_044.JPG,0.0010295000000155596,3
SURF,DAY-2_RPH_HLR_045.JPG,0.003733199999999215,124
SURF,DAY-2_RPH_HLR_046.JPG,0.0026078999999867847,122
SURF,DAY-2_RPH_HLR_047.JPG,0.001178299999992305,3
SURF,DAY-2_RPH_HLR_048.JPG,0.002083500000026106,10
SURF,DAY-2_RPH_HLR_049.JPG,0.0019059999999626598,14
SURF,DAY-2_RPH_HLR_050.JPG,0.0016516999999680593,11
SURF,DAY-2_RPH_HLR_051.JPG,0.0036089000000174565,126
SURF,DAY-2_RPH_HLR_052.JPG,0.00335640000002968,127
SURF,DAY-2_RPH_HLR_053.JPG,0.0011612999999783824,4
SURF,DAY-2_RPH_HLR_054.JPG,0.00131439999995564,14
SURF,DAY-2_RPH_HLR_055.JPG,0.0009714999999914653,1
SURF,DAY-2_RPH_HLR_056.JPG,0.0010606000000166205,1
SURF,DAY-2_RPH_HLR_057.JPG,0.0008996000000252025,0
SURF,DAY-2_RPH_HLR_058.JPG,0.0018316999999683503,21
SURF,DAY-2_RPH_HLR_059.JPG,0.002960099999995691,130
SURF,DAY-2_RPH_HLR_060.JPG,0.0012547000000040498,13
SURF,DAY-2_RPH_HLR_062.JPG,0.0016062999999917338,8
SURF,DAY-2_RPH_HLR_063.JPG,0.0017635000000382206,30
SURF,DAY-2_RPH_HLR_064.JPG,0.001224899999954232,4
SURF,DAY-2_RPH_HLR_065.JPG,0.001526400000045669,5
SURF,DAY-2_RPH_HLR_066.JPG,0.0015033999999900516,15
SURF,DAY-2_RPH_HLR_067.JPG,0.0019793000000163374,108
SURF,DAY-2_RPH_HLR_068.JPG,0.0011350999999990563,5
SURF,DAY-2_RPH_HLR_069.JPG,0.0014137999999661588,46
SURF,DAY-2_RPH_HLR_070.JPG,0.0011648000000263892,4
SURF,DAY-2_RPH_HLR_071.JPG,0.0017856000000051608,22
SURF,DAY-2_RPH_HLR_072.JPG,0.0012242000000242115,0
SURF,DAY-2_RPH_HLR_073.JPG,0.001211799999964569,14
SURF,DAY-2_RPH_HLR_074.JPG,0.0013083999999707885,1
SURF,DAY-2_RPH_HLR_075.JPG,0.0012677000000280714,10
SURF,DAY-2_RPH_HLR_076.JPG,0.0015405000000328073,17
SURF,DAY-2_RPH_HLR_078.JPG,0.0010781999999949221,7
SURF,DAY-2_RPH_HLR_079.JPG,0.0011109000000146807,6
SURF,DAY-2_RPH_HLR_080.JPG,0.001481800000021849,32
SURF,DAY-2_RPH_HLR_081.JPG,0.0015242000000057487,19
SURF,DAY-2_RPH_HLR_082.JPG,0.0010715000000232067,7
SURF,DAY-2_RPH_HLR_083.JPG,0.0011465000000043801,10
SURF,DAY-2_RPH_HLR_084.JPG,0.0013179000000036467,12
SURF,DAY-2_RPH_HLR_085.JPG,0.0021720999999956803,66
SURF,DAY-2_RPH_HLR_086.JPG,0.0010268999999993866,12
SURF,DAY-2_RPH_HLR_087.JPG,0.0014041000000020176,12
SURF,DAY-2_RPH_HLR_088.JPG,0.0016084000000091692,12
SURF,DAY-2_RPH_HLR_089.JPG,0.0012246000000004642,1
SURF,DAY-2_RPH_HLR_090.JPG,0.0013205999999854612,4
SURF,DAY-2_RPH_HLR_091.JPG,0.0016911000000163767,5
SURF,DAY-2_RPH_HLR_092.JPG,0.0018895000000043183,13
SURF,DAY-2_RPH_HLR_094.JPG,0.0016102999999816348,13
SURF,DAY-2_RPH_HLR_095.JPG,0.0029226999999991676,5
SURF,DAY-2_RPH_HLR_096.JPG,0.00236950000004299,17
SURF,DAY-2_RPH_HLR_097.JPG,0.0014953000000446082,6
SURF,DAY-2_RPH_HLR_098.JPG,0.0016827000000034786,12
SURF,DAY-2_RPH_HLR_099.JPG,0.0018923000000086176,12
SURF,DAY-2_RPH_HLR_100.JPG,0.0014236999999752697,6
SURF,DAY-2_RPH_HLR_101.JPG,0.0016833000000247011,14
SURF,DAY-2_RPH_HLR_102.JPG,0.0017212999999856038,13
SURF,DAY-2_RPH_HLR_103.JPG,0.001433899999994992,4
SURF,DAY-2_RPH_HLR_104.JPG,0.0016274000000180422,11
SURF,DAY-2_RPH_HLR_105.JPG,0.0020863000000304055,3
SURF,DAY-2_RPH_HLR_106.JPG,0.002908899999965797,51
SURF,DAY-2_RPH_HLR_107.JPG,0.0013892000000055305,0
SURF,DAY-2_RPH_HLR_109.JPG,0.0014271000000007916,0
SURF,DAY-2_RPH_HLR_110.JPG,0.0014955000000327345,5
SURF,DAY-2_RPH_HLR_111.JPG,0.0017934999999624779,4
SURF,DAY-2_RPH_HLR_112.JPG,0.0019426999999723193,11
SURF,DAY-2_RPH_HLR_113.JPG,0.0014808000000243737,4
SURF,DAY-2_RPH_HLR_114.JPG,0.0017371000000139247,15
SURF,DAY-2_RPH_HLR_115.JPG,0.0015923000000270804,1
SURF,DAY-2_RPH_HLR_116.JPG,0.0020690000000058717,43
SURF,DAY-2_RPH_HLR_117.JPG,0.002099200000031942,11
SURF,DAY-2_RPH_HLR_118.JPG,0.002344499999992422,36
SURF,DAY-2_RPH_HLR_119.JPG,0.0018218999999817242,6
SURF,DAY-2_RPH_HLR_120.JPG,0.002013899999951718,24
SURF,DAY-2_RPH_HLR_121.JPG,0.0013908000000242282,4
SURF,DAY-2_RPH_HLR_122.JPG,0.0015646000000515414,22
SURF,DAY-2_RPH_HLR_123.JPG,0.0013769999999908578,4
SURF,DAY-2_RPH_HLR_124.JPG,0.0016152000000033695,23
SURF,DAY-2_RPH_HLR_125.JPG,0.001617799999962699,2
SURF,DAY-2_RPH_HLR_126.JPG,0.0019410999999536216,13
SURF,DAY-2_RPH_HLR_128.JPG,0.0021064000000023952,48
SURF,DAY-2_RPH_HLR_129.JPG,0.001367399999992358,5
SURF,DAY-2_RPH_HLR_130.JPG,0.0014251000000058411,14
SURF,DAY-2_RPH_HLR_131.JPG,0.0017726000000379827,2
SURF,DAY-2_RPH_HLR_132.JPG,0.002332099999989623,37
SURF,DAY-2_RPH_HLR_133.JPG,0.001657299999976658,10
SURF,DAY-2_RPH_HLR_134.JPG,0.0016004999999950087,9
SURF,DAY-2_RPH_HLR_135.JPG,0.001583700000026056,3
SURF,DAY-2_RPH_HLR_136.JPG,0.0015138999999635416,14
SURF,DAY-2_RPH_HLR_137.JPG,0.0014348000000268257,6
SURF,DAY-2_RPH_HLR_138.JPG,0.0014001999999777581,8
SURF,DAY-2_RPH_HLR_139.JPG,0.0015592999999967105,3
SURF,DAY-2_RPH_HLR_140.JPG,0.0018551000000002205,14
SURF,DAY-2_RPH_KLP_001.JPG,0.002212799999995241,7
SURF,DAY-2_RPH_KLP_002.JPG,0.0016858000000183893,7
SURF,DAY-2_RPH_KLP_003.JPG,0.0013002000000028602,3
SURF,DAY-2_RPH_KLP_004.JPG,0.001546199999950204,8
SURF,DAY-2_RPH_KLP_005.JPG,0.0017952000000036605,2
SURF,DAY-2_RPH_KLP_006.JPG,0.0015038999999887892,4
SURF,DAY-2_RPH_KLP_007.JPG,0.002061200000014196,8
SURF,DAY-2_RPH_KLP_008.JPG,0.002012999999976728,11
SURF,DAY-2_RPH_KLP_009.JPG,0.0018586000000482272,6
SURF,DAY-2_RPH_KLP_010.JPG,0.0016219999999975698,4
SURF,DAY-2_RPH_KLP_011.JPG,0.0016843000000221764,11
SURF,DAY-2_RPH_KLP_012.JPG,0.0014800999999806663,8
SURF,DAY-2_RPH_KLP_013.JPG,0.0014621999999917534,5
SURF,DAY-2_RPH_KLP_014.JPG,0.0011317999999960193,2
SURF,DAY-2_RPH_KLP_015.JPG,0.0017123000000083266,9
SURF,DAY-2_RPH_KLP_016.JPG,0.003396199999997407,25
SURF,DAY-2_RPH_KLP_017.JPG,0.0018251000000191198,18
SURF,DAY-2_RPH_KLP_018.JPG,0.0020781999999712752,17
SURF,DAY-2_RPH_KLP_019.JPG,0.0014996999999539185,2
SURF,DAY-2_RPH_KLP_020.JPG,0.0018364000000019587,15
SURF,DAY-2_RPH_KLP_021.JPG,0.0014294999999719948,2
SURF,DAY-2_RPH_KLP_022.JPG,0.0012198000000012144,14
SURF,DAY-2_RPH_KLP_023.JPG,0.0016613000000234024,3
SURF,DAY-2_RPH_KLP_024.JPG,0.0016003000000068823,12
SURF,DAY-2_RPH_KLP_025.JPG,0.0018489999999928841,39
SURF,DAY-2_RPH_KLP_026.JPG,0.0015922000000045955,13
SURF,DAY-2_RPH_KLP_027.JPG,0.001923900000008416,1
SURF,DAY-2_RPH_KLP_028.JPG,0.0016942999999969288,32
SURF,DAY-2_RPH_KLP_029.JPG,0.0016146000000389904,6
SURF,DAY-2_RPH_KLP_030.JPG,0.0014453000000003158,9
SURF,DAY-2_RPH_KLP_031.JPG,0.0016446999999857326,6
SURF,DAY-2_RPH_KLP_032.JPG,0.0018713000000047941,16
SURF,DAY-2_RPH_KLP_033.JPG,0.0016251000000124805,11
SURF,DAY-2_RPH_KLP_034.JPG,0.0015733000000182074,17
SURF,DAY-2_RPH_KLP_035.JPG,0.0017287999999666681,7
SURF,DAY-2_RPH_KLP_036.JPG,0.0015613999999573025,1
SURF,DAY-2_RPH_KLP_037.JPG,0.001527100000032533,6
SURF,DAY-2_RPH_KLP_038.JPG,0.0013514999999983957,4
SURF,DAY-2_RPH_KLP_039.JPG,0.0013516000000208805,2
SURF,DAY-2_RPH_KLP_040.JPG,0.0014551999999525833,6
SURF,DAY-2_RPH_KLP_041.JPG,0.0012112999999658314,2
SURF,DAY-2_RPH_KLP_042.JPG,0.0013122000000294065,3
SURF,DAY-2_RPH_KLP_043.JPG,0.0012737999999785643,6
SURF,DAY-2_RPH_KLP_044.JPG,0.0014043999999557855,5
SURF,DAY-2_RPH_KLP_045.JPG,0.0013500999999678243,6
SURF,DAY-2_RPH_KLP_046.JPG,0.0015353999999661028,9
SURF,DAY-2_RPH_KLP_047.JPG,0.0016451999999844702,12
SURF,DAY-2_RPH_KLP_048.JPG,0.0021985999999856176,3
SURF,DAY-2_RPH_KLP_049.JPG,0.0018180000000143082,5
SURF,DAY-2_RPH_KLP_050.JPG,0.0015939999999545762,7
SURF,DAY-2_RPH_KLP_051.JPG,0.001776100000029146,2
SURF,DAY-2_RPH_KLP_052.JPG,0.0015176999999653162,6
SURF,DAY-2_RPH_KLP_053.JPG,0.0018639999999550128,6
SURF,DAY-2_RPH_KLP_054.JPG,0.0016555000000266773,6
SURF,DAY-2_RPH_KLP_055.JPG,0.0013670999999817468,5
SURF,DAY-2_RPH_KLP_056.JPG,0.0013862999999787462,2
SURF,DAY-2_RPH_KLP_057.JPG,0.001504699999998138,5
SURF,DAY-2_RPH_KLP_058.JPG,0.0016319000000066808,10
SURF,DAY-2_RPH_KLP_059.JPG,0.0023054000000115593,5
SURF,DAY-2_RPH_KLP_060.JPG,0.0013501999999903092,7
SURF,DAY-2_RPH_KLP_061.JPG,0.0016373000000271531,4
SURF,DAY-2_RPH_KLP_062.JPG,0.0016614999999546853,9
SURF,DAY-2_RPH_KLP_063.JPG,0.0013248999999859734,1
SURF,DAY-2_RPH_KLP_064.JPG,0.0017394000000194865,15
SURF,DAY-2_RPH_KLP_065.JPG,0.0016457000000400512,8
SURF,DAY-2_RPH_KLP_066.JPG,0.0017497000000048502,14
SURF,DAY-2_RPH_KLP_067.JPG,0.001521799999977702,4
SURF,DAY-2_RPH_KLP_068.JPG,0.001598099999966962,4
SURF,DAY-2_RPH_KLP_069.JPG,0.001325500000007196,7
SURF,DAY-2_RPH_KLP_070.JPG,0.0018278999999665757,11
SURF,DAY-2_RPH_KLP_071.JPG,0.0015982999999550884,8
SURF,DAY-2_RPH_KLP_072.JPG,0.001590200000009645,6
SURF,DAY-2_RPH_KLP_073.JPG,0.0015114999999923384,4
SURF,DAY-2_RPH_KLP_074.JPG,0.0018910000000005311,10
SURF,DAY-2_RPH_KLP_075.JPG,0.0014868999999748667,1
SURF,DAY-2_RPH_KLP_076.JPG,0.0014688999999634689,6
SURF,DAY-2_RPH_KLP_077.JPG,0.0014499999999770807,1
SURF,DAY-2_RPH_KLP_078.JPG,0.0016613000000234024,9
SURF,DAY-2_RPH_KLP_079.JPG,0.001019799999994575,0
SURF,DAY-2_RPH_KLP_080.JPG,0.001530300000013085,24
SURF,DAY-2_RPH_KLP_081.JPG,0.0014189999999985048,1
SURF,DAY-2_RPH_KLP_082.JPG,0.0017749000000435444,13
SURF,DAY-2_RPH_KLP_083.JPG,0.0018693000000098436,3
SURF,DAY-2_RPH_KLP_084.JPG,0.0019951999999534564,7
SURF,DAY-2_RPH_KLP_086.JPG,0.001872699999978522,6
SURF,DAY-2_RPH_KLP_087.JPG,0.0013165000000299187,3
SURF,DAY-2_RPH_KLP_088.JPG,0.0014163000000166903,6
SURF,DAY-2_RPH_KLP_089.JPG,0.001224700000022949,0
SURF,DAY-2_RPH_KLP_090.JPG,0.0011205000000131804,0
SURF,DAY-2_RPH_KLP_091.JPG,0.002356000000020231,18
SURF,DAY-2_RPH_KLP_092.JPG,0.0016762000000198896,14
SURF,DAY-2_RPH_KLP_093.JPG,0.001603299999999308,15
SURF,DAY-2_RPH_KLP_094.JPG,0.0015986999999881846,30
SURF,DAY-2_RPH_KLP_095.JPG,0.0018367999999782114,17
SURF,DAY-2_RPH_KLP_096.JPG,0.0018668000000161555,32
SURF,DAY-2_RPH_KLP_097.JPG,0.0014022999999951935,3
SURF,DAY-2_RPH_KLP_098.JPG,0.001390399999991132,10
SURF,DAY-2_RPH_KLP_099.JPG,0.0014027999999939311,6
SURF,DAY-2_RPH_KLP_100.JPG,0.0014075000000275395,8
SURF,DAY-2_RPH_KLP_101.JPG,0.0017387000000326225,4
SURF,DAY-2_RPH_KLP_102.JPG,0.001269600000000537,6
SURF,DAY-2_RPH_KLP_103.JPG,0.0015950000000088949,11
SURF,DAY-2_RPH_KLP_104.JPG,0.0021863000000053034,31
SURF,DAY-2_RPH_KLP_105.JPG,0.0016640999999708583,9
SURF,DAY-2_RPH_KLP_106.JPG,0.0016703000000006796,14
SURF,DAY-2_RPH_KLP_107.JPG,0.0014876999999842155,2
SURF,DAY-2_RPH_KLP_108.JPG,0.0016400000000089676,7
SURF,DAY-2_RPH_KLP_109.JPG,0.0015318999999749394,8
SURF,DAY-2_RPH_KLP_110.JPG,0.001791299999979401,12
SURF,DAY-2_RPH_KLP_111.JPG,0.0011529000000223277,1
SURF,DAY-2_RPH_KLP_112.JPG,0.0010995999999749984,3
SURF,DAY-2_RPH_KLP_113.JPG,0.0014970000000289474,3
SURF,DAY-2_RPH_KLP_114.JPG,0.002140699999984008,6
SURF,DAY-2_RPH_KLP_115.JPG,0.0019508000000314496,7
SURF,DAY-2_RPH_KLP_116.JPG,0.002023599999972703,17
SURF,DAY-2_RPH_KLP_117.JPG,0.0018369000000006963,37
SURF,DAY-2_RPH_KLP_118.JPG,0.002177599999981794,7
